129.0, 23, 1083.53, 233.67
129.0, 18, 384.43, 438.13
129.0, 8, 627.85, 351.63
129.0, 6, 726.72, 311.80
129.0, 4, 65.57, 111.70
129.0, 2, 475.38, 180.54
130.0, 105, 483.67, 34.55
130.0, 103, 584.55, 68.09
130.0, 100, 790.34, 165.39
130.0, 99, 546.14, 65.17
130.0, 98, 161.94, 39.06
130.0, 97, 220.56, 58.03
130.0, 93, 626.58, 117.78
130.0, 89, 770.70, 214.17
130.0, 87, 496.01, 124.16
130.0, 80, 659.31, 280.89
130.0, 73, 694.69, 438.81
130.0, 68, 489.44, 540.25
130.0, 66, 94.35, 507.00
130.0, 64, 837.15, 474.61
130.0, 54, 933.17, 62.77
130.0, 49, 1206.91, 278.57
130.0, 48, 384.53, 337.31
130.0, 23, 1082.67, 232.47
130.0, 18, 384.40, 439.15
130.0, 8, 627.84, 354.53
130.0, 6, 726.28, 310.37
130.0, 4, 65.10, 111.52
130.0, 2, 475.16, 177.12
131.0, 105, 483.44, 34.05
131.0, 103, 584.30, 68.22
131.0, 100, 789.42, 162.34
131.0, 99, 546.13, 64.70
131.0, 98, 161.47, 39.71
131.0, 97, 219.59, 58.20
131.0, 93, 626.88, 119.26
131.0, 89, 771.33, 214.28
131.0, 87, 495.25, 123.40
131.0, 80, 658.42, 281.85
131.0, 73, 694.27, 437.91
131.0, 68, 489.61, 534.47
131.0, 66, 94.38, 510.23
131.0, 64, 836.77, 473.29
131.0, 54, 933.20, 62.74
131.0, 49, 1206.80, 281.18
131.0, 48, 384.31, 339.91
131.0, 23, 1081.23, 231.33
131.0, 18, 384.36, 439.93
131.0, 8, 628.03, 357.15
131.0, 6, 726.35, 309.88
131.0, 4, 64.56, 111.54
131.0, 2, 474.74, 175.06
132.0, 106, 1267.62, 210.27
132.0, 105, 482.94, 33.52
132.0, 103, 584.21, 68.30
132.0, 100, 788.85, 160.04
132.0, 99, 546.27, 64.68
132.0, 98, 161.26, 39.85
132.0, 97, 221.75, 57.58
132.0, 93, 627.08, 120.82
132.0, 89, 771.98, 214.50
132.0, 87, 494.65, 122.19
132.0, 73, 694.05, 436.44
132.0, 68, 489.19, 530.53
132.0, 66, 94.74, 513.15
132.0, 64, 836.97, 472.56
132.0, 54, 933.22, 62.75
132.0, 49, 1206.50, 283.67
132.0, 48, 383.18, 342.64
132.0, 23, 1079.47, 230.37
132.0, 18, 384.50, 440.42
132.0, 8, 628.21, 359.85
132.0, 6, 726.69, 309.71
132.0, 4, 64.34, 111.50
132.0, 2, 474.67, 173.72
133.0, 103, 583.88, 67.74
133.0, 100, 788.95, 156.41
133.0, 99, 546.35, 63.88
133.0, 98, 161.25, 40.16
133.0, 97, 223.78, 56.33
133.0, 93, 627.23, 119.83
133.0, 89, 772.18, 216.83
133.0, 87, 494.56, 120.29
133.0, 73, 694.44, 433.20
133.0, 68, 489.52, 525.58
133.0, 66, 96.47, 516.16
133.0, 64, 839.58, 469.93
133.0, 54, 933.24, 62.72
133.0, 49, 1206.76, 287.32
133.0, 48, 381.61, 344.68
133.0, 23, 1077.98, 228.87
133.0, 18, 383.67, 442.30
133.0, 8, 627.66, 363.93
133.0, 6, 727.49, 308.93
133.0, 4, 64.28, 111.32
133.0, 2, 474.55, 173.01
134.0, 100, 788.98, 154.44
134.0, 99, 546.43, 63.38
134.0, 98, 161.13, 40.11
134.0, 97, 225.36, 55.69
134.0, 93, 627.23, 120.17
134.0, 89, 772.35, 219.00
134.0, 87, 494.34, 119.02
134.0, 73, 694.17, 429.49
134.0, 68, 488.95, 522.55
134.0, 66, 97.50, 517.31
134.0, 64, 840.94, 467.33
134.0, 54, 933.31, 62.50
134.0, 49, 1206.72, 289.72
134.0, 48, 380.88, 346.25
134.0, 23, 1076.83, 227.86
134.0, 18, 383.13, 444.01
134.0, 8, 626.26, 366.61
134.0, 6, 727.82, 307.88
134.0, 4, 64.17, 111.17
134.0, 2, 474.35, 172.45
135.0, 100, 789.37, 153.48
135.0, 99, 546.54, 63.14
135.0, 98, 160.99, 40.01
135.0, 97, 226.29, 54.92
135.0, 93, 627.50, 120.54
135.0, 89, 772.71, 220.58
135.0, 87, 494.11, 116.33
135.0, 73, 694.80, 425.83
135.0, 68, 487.36, 521.35
135.0, 66, 98.90, 518.21
135.0, 64, 842.24, 464.65
135.0, 54, 933.38, 62.52
135.0, 49, 1206.28, 291.62
135.0, 48, 380.41, 347.27
135.0, 23, 1075.59, 226.32
135.0, 18, 382.48, 445.14
135.0, 8, 624.70, 368.11
135.0, 6, 727.96, 307.78
135.0, 4, 64.15, 111.24
135.0, 2, 474.28, 171.51
136.0, 100, 789.80, 152.81
136.0, 99, 546.78, 62.83
136.0, 98, 161.11, 39.98
136.0, 97, 227.29, 54.45
136.0, 93, 627.88, 123.08
136.0, 89, 773.38, 222.34
136.0, 87, 493.87, 114.79
136.0, 73, 695.94, 421.56
136.0, 68, 488.49, 519.70
136.0, 66, 100.38, 518.57
136.0, 64, 844.14, 460.40
136.0, 54, 933.48, 62.49
136.0, 49, 1205.73, 292.79
136.0, 48, 379.85, 348.77
136.0, 23, 1074.62, 224.59
136.0, 18, 381.68, 448.21
136.0, 8, 624.42, 369.47
136.0, 6, 728.32, 305.61
136.0, 4, 64.24, 111.54
136.0, 2, 474.17, 170.70
137.0, 100, 790.07, 152.56
137.0, 99, 547.19, 62.45
137.0, 98, 161.67, 39.35
137.0, 97, 229.11, 53.97
137.0, 93, 628.05, 124.20
137.0, 89, 774.03, 223.88
137.0, 87, 493.73, 113.56
137.0, 73, 697.11, 416.47
137.0, 68, 488.80, 518.80
137.0, 66, 102.29, 519.21
137.0, 64, 845.26, 455.03
137.0, 54, 933.68, 62.21
137.0, 49, 1205.77, 293.08
137.0, 48, 379.25, 350.34
137.0, 23, 1073.98, 222.91
137.0, 18, 381.04, 450.35
137.0, 8, 624.67, 370.15
137.0, 6, 728.56, 302.57
137.0, 4, 64.29, 111.51
137.0, 2, 473.85, 169.93
138.0, 100, 790.17, 151.66
138.0, 99, 547.99, 61.74
138.0, 98, 161.63, 40.77
138.0, 97, 231.94, 53.24
138.0, 93, 627.95, 123.81
138.0, 89, 776.24, 225.29
138.0, 87, 493.52, 112.74
138.0, 73, 697.91, 410.98
138.0, 68, 489.58, 518.12
138.0, 66, 103.72, 521.88
138.0, 64, 845.54, 447.63
138.0, 54, 933.87, 61.95
138.0, 49, 1207.01, 293.20
138.0, 48, 379.05, 351.38
138.0, 23, 1073.61, 219.96
138.0, 18, 379.96, 453.75
138.0, 8, 625.81, 370.90
138.0, 6, 728.51, 297.60
138.0, 4, 64.52, 111.76
138.0, 2, 473.53, 166.91
139.0, 100, 790.37, 151.63
139.0, 99, 548.75, 61.21
139.0, 98, 161.76, 41.92
139.0, 97, 235.78, 53.30
139.0, 93, 627.88, 124.09
139.0, 89, 777.52, 226.34
139.0, 87, 493.21, 112.17
139.0, 73, 698.39, 407.01
139.0, 68, 490.67, 516.47
139.0, 66, 104.75, 526.83
139.0, 64, 846.00, 443.35
139.0, 54, 933.87, 61.23
139.0, 49, 1208.96, 293.04
139.0, 48, 378.61, 352.73
139.0, 23, 1072.62, 217.16
139.0, 18, 379.26, 457.04
139.0, 8, 626.57, 372.05
139.0, 6, 729.64, 293.56
139.0, 4, 64.59, 111.86
139.0, 2, 473.78, 165.05
140.0, 100, 790.65, 151.63
140.0, 99, 549.37, 60.73
140.0, 98, 161.73, 42.67
140.0, 97, 239.32, 53.18
140.0, 93, 627.72, 124.51
140.0, 89, 778.49, 226.68
140.0, 87, 492.77, 111.23
140.0, 73, 698.68, 406.11
140.0, 68, 491.46, 514.15
140.0, 66, 105.42, 532.39
140.0, 64, 846.53, 440.83
140.0, 54, 933.71, 59.57
140.0, 49, 1210.53, 293.53
140.0, 48, 378.20, 354.66
140.0, 23, 1071.82, 215.04
140.0, 18, 378.24, 460.71
140.0, 8, 627.29, 373.88
140.0, 6, 729.85, 289.90
140.0, 4, 64.61, 111.90
140.0, 2, 473.34, 162.61
141.0, 100, 790.65, 151.60
141.0, 98, 161.69, 43.23
141.0, 97, 242.76, 53.32
141.0, 93, 627.55, 125.52
141.0, 89, 779.16, 227.30
141.0, 87, 492.47, 110.07
141.0, 73, 698.92, 403.54
141.0, 68, 492.23, 510.69
141.0, 66, 106.62, 536.81
141.0, 64, 846.73, 439.01
141.0, 54, 933.72, 58.44
141.0, 49, 1211.50, 295.16
141.0, 48, 377.91, 356.80
141.0, 23, 1071.24, 213.16
141.0, 18, 377.81, 463.48
141.0, 8, 628.05, 376.90
141.0, 6, 729.38, 287.12
141.0, 4, 64.56, 111.84
141.0, 2, 473.00, 160.23
142.0, 110, 582.60, 61.82
142.0, 100, 790.38, 151.35
142.0, 98, 161.65, 43.91
142.0, 97, 245.20, 53.13
142.0, 93, 627.66, 126.99
142.0, 89, 779.68, 228.31
142.0, 87, 492.08, 108.73
142.0, 73, 699.67, 403.20
142.0, 68, 492.68, 507.71
142.0, 66, 108.30, 539.36
142.0, 64, 847.06, 437.56
142.0, 54, 933.71, 57.84
142.0, 49, 1212.25, 298.35
142.0, 48, 378.08, 358.67
142.0, 23, 1070.91, 212.11
142.0, 18, 377.37, 465.20
142.0, 8, 628.20, 378.76
142.0, 6, 729.02, 285.42
142.0, 4, 64.42, 111.61
142.0, 2, 472.80, 158.34
143.0, 110, 581.84, 60.47
143.0, 100, 790.36, 148.86
143.0, 98, 161.70, 44.77
143.0, 97, 248.12, 52.89
143.0, 93, 627.79, 129.82
143.0, 89, 779.96, 233.56
143.0, 87, 491.54, 105.92
143.0, 73, 699.00, 401.37
143.0, 68, 492.58, 498.87
143.0, 66, 109.52, 542.80
143.0, 64, 847.48, 435.47
143.0, 54, 931.36, 55.32
143.0, 49, 1213.42, 302.76
143.0, 48, 377.34, 362.17
143.0, 23, 1069.78, 210.02
143.0, 18, 376.18, 466.70
143.0, 8, 628.11, 381.40
143.0, 6, 728.60, 284.09
143.0, 4, 64.28, 111.29
143.0, 2, 471.84, 156.24
144.0, 110, 581.20, 59.65
144.0, 100, 790.85, 147.32
144.0, 99, 550.61, 59.77
144.0, 98, 162.02, 45.02
144.0, 97, 250.01, 52.57
144.0, 93, 627.85, 131.78
144.0, 89, 779.87, 235.57
144.0, 87, 491.30, 103.75
144.0, 73, 700.00, 398.75
144.0, 68, 494.49, 494.02
144.0, 66, 111.42, 545.87
144.0, 64, 847.77, 433.92
144.0, 54, 933.23, 56.90
144.0, 49, 1213.89, 306.18
144.0, 48, 376.67, 364.56
144.0, 23, 1069.07, 208.75
144.0, 18, 375.46, 467.57
144.0, 8, 628.55, 383.98
144.0, 6, 728.37, 283.72
144.0, 4, 64.15, 111.23
144.0, 2, 471.19, 154.91
145.0, 100, 790.86, 146.31
145.0, 99, 551.07, 59.42
145.0, 98, 161.57, 45.44
145.0, 97, 252.45, 52.15
145.0, 93, 627.73, 133.10
145.0, 89, 780.34, 237.02
145.0, 87, 491.12, 101.80
145.0, 73, 700.72, 397.20
145.0, 68, 496.03, 489.17
145.0, 66, 112.79, 548.76
145.0, 64, 848.40, 432.05
145.0, 54, 934.13, 57.43
145.0, 49, 1214.46, 308.87
145.0, 48, 376.41, 365.71
145.0, 23, 1068.43, 207.42
145.0, 18, 375.00, 468.35
145.0, 8, 628.95, 386.98
145.0, 6, 728.09, 282.91
145.0, 4, 64.13, 111.08
145.0, 2, 471.64, 155.47
146.0, 112, 1203.63, 107.75
146.0, 100, 790.95, 145.62
146.0, 99, 551.82, 59.46
146.0, 98, 161.01, 46.02
146.0, 97, 254.06, 52.03
146.0, 93, 627.53, 133.42
146.0, 89, 780.48, 238.82
146.0, 87, 491.16, 100.70
146.0, 73, 700.93, 395.07
146.0, 68, 496.80, 485.30
146.0, 66, 114.07, 550.08
146.0, 64, 848.81, 429.84
146.0, 54, 934.37, 56.99
146.0, 49, 1215.11, 311.34
146.0, 48, 376.30, 368.34
146.0, 23, 1067.70, 205.93
146.0, 18, 374.95, 468.94
146.0, 8, 629.48, 389.47
146.0, 6, 727.93, 282.56
146.0, 4, 64.21, 110.95
146.0, 2, 471.86, 155.23
147.0, 112, 1204.33, 108.56
147.0, 100, 791.46, 144.89
147.0, 98, 160.48, 46.65
147.0, 97, 254.98, 51.69
147.0, 93, 627.56, 133.62
147.0, 89, 780.57, 240.82
147.0, 87, 491.68, 100.17
147.0, 73, 701.56, 392.44
147.0, 68, 497.38, 481.62
147.0, 66, 115.30, 550.80
147.0, 64, 848.74, 426.60
147.0, 54, 934.92, 56.89
147.0, 49, 1215.69, 314.15
147.0, 48, 376.33, 369.67
147.0, 23, 1067.14, 204.18
147.0, 18, 376.11, 470.55
147.0, 8, 630.59, 390.33
147.0, 6, 727.93, 282.58
147.0, 4, 64.57, 111.38
147.0, 2, 471.88, 154.87
148.0, 112, 1206.35, 110.08
148.0, 100, 791.71, 143.94
148.0, 98, 159.78, 47.24
148.0, 97, 256.45, 50.67
148.0, 93, 627.49, 135.59
148.0, 89, 781.23, 242.88
148.0, 87, 491.78, 99.25
148.0, 73, 702.43, 386.65
148.0, 68, 495.98, 478.99
148.0, 66, 117.30, 551.44
148.0, 64, 848.55, 419.38
148.0, 54, 935.78, 57.27
148.0, 49, 1216.58, 317.56
148.0, 48, 375.74, 371.45
148.0, 23, 1065.23, 202.61
148.0, 18, 377.59, 473.50
148.0, 8, 632.67, 391.60
148.0, 6, 728.23, 280.49
148.0, 4, 64.56, 111.18
148.0, 2, 471.96, 153.84
149.0, 112, 1208.26, 110.80
149.0, 100, 791.54, 143.07
149.0, 98, 159.45, 47.27
149.0, 97, 257.67, 49.88
149.0, 93, 627.04, 135.08
149.0, 89, 781.60, 244.26
149.0, 87, 491.98, 97.76
149.0, 73, 702.95, 383.22
149.0, 68, 496.27, 476.35
149.0, 66, 119.14, 551.55
149.0, 64, 848.64, 413.37
149.0, 54, 937.02, 54.33
149.0, 49, 1217.19, 319.01
149.0, 48, 375.34, 372.22
149.0, 23, 1064.66, 201.16
149.0, 18, 378.45, 476.73
149.0, 8, 634.26, 393.08
149.0, 6, 728.02, 277.46
149.0, 4, 64.56, 111.01
149.0, 2, 472.27, 152.81
150.0, 112, 1210.48, 111.32
150.0, 100, 791.44, 142.48
150.0, 98, 159.20, 47.23
150.0, 97, 260.01, 49.25
150.0, 93, 627.07, 135.27
150.0, 89, 782.34, 245.00
150.0, 87, 492.21, 96.37
150.0, 73, 703.23, 380.50
150.0, 68, 496.96, 474.89
150.0, 66, 120.78, 551.93
150.0, 64, 848.85, 408.36
150.0, 54, 936.61, 56.25
150.0, 49, 1217.86, 319.87
150.0, 48, 375.14, 372.30
150.0, 23, 1064.07, 199.73
150.0, 18, 379.88, 479.08
150.0, 8, 634.41, 393.07
150.0, 6, 727.92, 274.64
150.0, 4, 64.66, 110.83
150.0, 2, 472.37, 150.50
151.0, 115, 1175.17, 178.74
151.0, 112, 1210.84, 111.32
151.0, 100, 790.94, 141.27
151.0, 98, 159.07, 47.17
151.0, 97, 262.32, 48.85
151.0, 93, 627.10, 136.30
151.0, 89, 783.12, 245.68
151.0, 87, 492.51, 95.70
151.0, 73, 703.56, 377.16
151.0, 68, 496.69, 473.67
151.0, 66, 122.10, 552.06
151.0, 64, 849.40, 404.78
151.0, 54, 936.70, 56.61
151.0, 49, 1218.20, 320.85
151.0, 48, 375.37, 372.43
151.0, 23, 1063.93, 197.55
151.0, 18, 380.49, 482.69
151.0, 8, 634.27, 393.47
151.0, 6, 728.07, 271.98
151.0, 4, 64.79, 110.73
151.0, 2, 472.09, 146.98
152.0, 115, 1176.01, 180.10
152.0, 112, 1211.62, 110.86
152.0, 100, 790.46, 140.58
152.0, 98, 158.92, 47.21
152.0, 97, 264.56, 48.63
152.0, 93, 627.28, 137.50
152.0, 89, 783.53, 245.65
152.0, 87, 492.64, 94.79
152.0, 73, 703.98, 374.91
152.0, 68, 496.48, 472.80
152.0, 66, 123.69, 554.49
152.0, 64, 849.59, 402.47
152.0, 54, 936.60, 57.49
152.0, 49, 1218.85, 321.43
152.0, 48, 375.47, 373.22
152.0, 23, 1063.63, 195.15
152.0, 18, 381.39, 486.01
152.0, 8, 634.38, 394.47
152.0, 6, 728.46, 269.17
152.0, 4, 64.86, 110.64
152.0, 2, 471.62, 144.38
153.0, 112, 1213.35, 111.46
153.0, 100, 790.21, 138.00
153.0, 98, 158.43, 46.58
153.0, 97, 268.96, 48.70
153.0, 93, 626.45, 139.88
153.0, 89, 785.22, 246.20
153.0, 73, 704.29, 373.15
153.0, 68, 495.11, 471.20
153.0, 66, 127.65, 559.65
153.0, 64, 850.58, 400.04
153.0, 54, 936.87, 57.73
153.0, 49, 1219.78, 321.83
153.0, 48, 375.31, 375.80
153.0, 23, 1063.51, 191.07
153.0, 18, 382.31, 490.41
153.0, 8, 634.10, 398.12
153.0, 6, 728.22, 266.20
153.0, 4, 65.00, 111.45
153.0, 2, 472.34, 140.96
154.0, 112, 1214.02, 112.03
154.0, 100, 790.37, 135.85
154.0, 98, 158.47, 47.17
154.0, 97, 272.46, 49.19
154.0, 93, 626.04, 142.03
154.0, 89, 785.77, 248.69
154.0, 73, 704.38, 372.45
154.0, 68, 494.86, 468.94
154.0, 66, 131.55, 564.38
154.0, 64, 850.75, 398.92
154.0, 54, 936.84, 57.73
154.0, 49, 1219.55, 323.69
154.0, 48, 374.43, 378.93
154.0, 23, 1063.74, 188.78
154.0, 18, 382.76, 492.98
154.0, 8, 633.74, 401.08
154.0, 6, 728.44, 263.17
154.0, 4, 64.87, 111.21
154.0, 2, 473.15, 139.57
155.0, 112, 1214.39, 112.42
155.0, 100, 789.95, 134.13
155.0, 98, 158.34, 49.09
155.0, 97, 275.92, 49.48
155.0, 93, 625.93, 144.55
155.0, 89, 786.58, 250.73
155.0, 73, 704.51, 371.69
155.0, 68, 494.92, 466.24
155.0, 66, 135.69, 569.48
155.0, 64, 851.39, 398.10
155.0, 54, 936.64, 57.75
155.0, 49, 1219.77, 326.70
155.0, 48, 373.97, 381.68
155.0, 23, 1063.22, 187.25
155.0, 18, 382.63, 494.88
155.0, 8, 633.53, 404.21
155.0, 6, 728.59, 260.51
155.0, 4, 64.75, 111.21
155.0, 2, 472.96, 138.62
156.0, 117, 1186.56, 113.45
156.0, 116, 243.47, 356.59
156.0, 112, 1216.35, 112.23
156.0, 100, 789.85, 132.26
156.0, 98, 158.10, 50.08
156.0, 97, 278.10, 49.98
156.0, 93, 625.88, 146.53
156.0, 89, 786.98, 252.28
156.0, 73, 704.33, 370.16
156.0, 68, 495.60, 463.79
156.0, 66, 138.25, 572.62
156.0, 64, 852.56, 396.67
156.0, 54, 936.72, 57.57
156.0, 49, 1220.22, 330.52
156.0, 48, 373.65, 384.20
156.0, 23, 1062.52, 186.19
156.0, 18, 382.74, 496.22
156.0, 8, 633.28, 407.48
156.0, 6, 728.21, 259.07
156.0, 4, 64.82, 111.83
156.0, 2, 473.13, 136.76
157.0, 117, 1186.64, 114.51
157.0, 116, 243.42, 356.64
157.0, 112, 1217.51, 112.12
157.0, 100, 789.91, 130.82
157.0, 98, 157.84, 50.82
157.0, 97, 279.77, 50.16
157.0, 93, 625.90, 147.94
157.0, 89, 787.40, 253.85
157.0, 73, 703.78, 369.03
157.0, 68, 494.79, 459.72
157.0, 66, 140.42, 575.17
157.0, 64, 853.28, 394.41
157.0, 54, 936.66, 57.26
157.0, 49, 1221.89, 332.96
157.0, 48, 373.37, 386.51
157.0, 23, 1061.57, 185.65
157.0, 18, 382.81, 498.24
157.0, 8, 633.10, 410.61
157.0, 6, 728.09, 257.94
157.0, 4, 64.80, 112.12
157.0, 2, 472.85, 134.67
158.0, 117, 1188.06, 114.70
158.0, 116, 243.33, 356.62
158.0, 112, 1219.04, 113.06
158.0, 100, 790.04, 128.80
158.0, 98, 158.32, 51.88
158.0, 97, 282.07, 49.46
158.0, 93, 625.84, 149.62
158.0, 89, 788.27, 256.97
158.0, 73, 703.69, 364.77
158.0, 68, 493.96, 453.71
158.0, 66, 140.67, 581.93
158.0, 64, 854.20, 388.65
158.0, 54, 936.51, 57.27
158.0, 49, 1221.75, 338.61
158.0, 48, 372.73, 389.16
158.0, 23, 1060.22, 184.49
158.0, 18, 381.99, 499.51
158.0, 8, 632.96, 413.60
158.0, 6, 727.99, 256.05
158.0, 4, 64.47, 111.35
158.0, 2, 471.70, 131.43
159.0, 117, 1189.03, 114.84
159.0, 116, 243.17, 356.65
159.0, 112, 1219.97, 114.25
159.0, 100, 790.16, 126.82
159.0, 98, 158.49, 52.49
159.0, 97, 283.68, 47.83
159.0, 93, 625.77, 150.52
159.0, 89, 789.10, 258.82
159.0, 73, 703.19, 360.63
159.0, 68, 493.25, 447.81
159.0, 66, 140.86, 585.41
159.0, 64, 854.89, 384.21
159.0, 54, 936.36, 57.29
159.0, 49, 1221.61, 341.84
159.0, 48, 372.26, 392.53
159.0, 23, 1059.49, 183.97
159.0, 18, 381.63, 500.24
159.0, 8, 632.25, 417.23
159.0, 6, 727.92, 255.34
159.0, 4, 64.13, 110.74
159.0, 2, 470.81, 129.42
160.0, 116, 243.11, 356.57
160.0, 112, 1220.51, 115.67
160.0, 100, 790.47, 125.74
160.0, 98, 158.88, 53.66
160.0, 97, 284.80, 47.17
160.0, 93, 625.77, 151.48
160.0, 89, 789.86, 260.27
160.0, 73, 702.88, 357.52
160.0, 68, 492.60, 441.25
160.0, 66, 141.39, 587.18
160.0, 64, 855.94, 379.66
160.0, 54, 936.31, 57.43
160.0, 49, 1222.07, 344.48
160.0, 48, 371.57, 394.75
160.0, 23, 1059.01, 183.74
160.0, 18, 380.93, 500.80
160.0, 8, 632.57, 419.11
160.0, 6, 727.87, 254.37
160.0, 4, 63.98, 110.43
160.0, 2, 470.38, 128.51
161.0, 121, 1176.84, 186.41
161.0, 120, 648.43, 324.83
161.0, 116, 243.09, 356.35
161.0, 112, 1220.94, 117.58
161.0, 100, 790.88, 125.44
161.0, 98, 158.79, 54.14
161.0, 97, 285.70, 46.69
161.0, 93, 625.98, 152.23
161.0, 89, 790.38, 260.98
161.0, 73, 703.06, 353.73
161.0, 68, 492.93, 438.61
161.0, 66, 142.17, 588.32
161.0, 64, 856.04, 376.00
161.0, 54, 936.16, 57.66
161.0, 49, 1222.89, 346.47
161.0, 48, 370.70, 396.41
161.0, 23, 1058.55, 183.07
161.0, 18, 380.44, 504.09
161.0, 8, 632.86, 420.43
161.0, 6, 728.02, 253.05
161.0, 4, 63.80, 110.31
161.0, 2, 470.54, 127.48
162.0, 121, 1177.66, 187.98
162.0, 120, 648.53, 326.27
162.0, 116, 243.12, 356.14
162.0, 112, 1221.66, 118.99
162.0, 100, 791.12, 125.25
162.0, 98, 158.86, 54.36
162.0, 97, 286.61, 46.28
162.0, 93, 626.02, 152.86
162.0, 89, 790.81, 261.32
162.0, 73, 703.18, 351.00
162.0, 68, 493.08, 436.45
162.0, 66, 143.08, 588.96
162.0, 64, 856.33, 371.62
162.0, 54, 936.05, 57.71
162.0, 49, 1222.99, 347.66
162.0, 48, 370.09, 397.08
162.0, 23, 1058.08, 182.28
162.0, 18, 380.02, 508.20
162.0, 8, 633.44, 421.40
162.0, 6, 727.96, 252.05
162.0, 4, 63.68, 110.38
162.0, 2, 470.67, 126.67
163.0, 121, 1177.64, 191.64
163.0, 120, 648.65, 328.96
163.0, 116, 243.21, 356.02
163.0, 112, 1222.68, 120.69
163.0, 100, 791.72, 124.30
163.0, 98, 158.70, 54.69
163.0, 97, 288.83, 45.35
163.0, 93, 626.05, 153.60
163.0, 89, 791.31, 265.53
163.0, 73, 703.84, 348.38
163.0, 68, 492.39, 434.43
163.0, 66, 144.77, 589.71
163.0, 64, 857.03, 368.22
163.0, 54, 935.79, 57.58
163.0, 49, 1224.01, 349.33
163.0, 48, 370.05, 398.54
163.0, 23, 1057.69, 179.95
163.0, 18, 379.77, 513.23
163.0, 8, 633.28, 422.95
163.0, 6, 728.75, 249.95
163.0, 4, 63.67, 110.43
163.0, 2, 470.66, 125.12
164.0, 122, 559.49, 47.26
164.0, 121, 1177.66, 194.94
164.0, 120, 648.16, 330.79
164.0, 116, 243.35, 355.91
164.0, 112, 1223.30, 121.89
164.0, 100, 792.68, 123.42
164.0, 98, 158.70, 55.05
164.0, 97, 291.55, 45.86
164.0, 93, 625.93, 153.95
164.0, 89, 791.81, 266.26
164.0, 73, 704.01, 346.59
164.0, 68, 492.04, 432.96
164.0, 66, 146.86, 589.91
164.0, 64, 857.34, 365.81
164.0, 54, 935.74, 57.74
164.0, 49, 1224.53, 350.45
164.0, 48, 370.08, 399.28
164.0, 23, 1057.11, 177.87
164.0, 18, 379.89, 516.79
164.0, 8, 633.40, 424.71
164.0, 6, 729.03, 247.78
164.0, 4, 63.72, 110.56
164.0, 2, 470.39, 124.29
165.0, 123, 15.03, 438.43
165.0, 122, 559.59, 47.34
165.0, 121, 1177.75, 196.85
165.0, 120, 646.88, 333.26
165.0, 116, 243.39, 355.94
165.0, 112, 1224.11, 122.83
165.0, 100, 793.43, 122.35
165.0, 98, 158.27, 55.14
165.0, 97, 293.68, 46.30
165.0, 93, 625.72, 154.83
165.0, 89, 792.28, 268.35
165.0, 73, 704.61, 344.65
165.0, 68, 491.11, 432.21
165.0, 66, 147.56, 593.35
165.0, 64, 857.67, 363.81
165.0, 54, 935.82, 57.92
165.0, 49, 1225.69, 351.10
165.0, 48, 369.83, 400.47
165.0, 23, 1056.66, 175.74
165.0, 18, 379.69, 519.63
165.0, 8, 634.01, 426.56
165.0, 6, 729.07, 244.86
165.0, 4, 63.61, 111.47
165.0, 2, 470.38, 123.45
166.0, 125, 1196.05, 119.64
166.0, 124, 493.10, 76.80
166.0, 123, 15.63, 440.22
166.0, 122, 559.69, 47.31
166.0, 121, 1178.04, 198.30
166.0, 120, 646.58, 335.19
166.0, 116, 243.50, 355.92
166.0, 112, 1225.08, 123.81
166.0, 100, 794.36, 121.26
166.0, 98, 158.20, 55.30
166.0, 97, 295.63, 46.95
166.0, 93, 625.71, 155.70
166.0, 89, 792.46, 271.03
166.0, 73, 704.53, 344.12
166.0, 68, 490.95, 431.35
166.0, 66, 148.11, 597.48
166.0, 64, 857.73, 362.83
166.0, 54, 935.82, 58.08
166.0, 49, 1226.82, 352.05
166.0, 48, 369.57, 402.61
166.0, 23, 1056.17, 173.73
166.0, 18, 379.25, 522.54
166.0, 8, 634.91, 429.18
166.0, 6, 729.10, 241.58
166.0, 4, 63.63, 111.99
166.0, 2, 470.88, 123.47
167.0, 125, 1195.84, 120.78
167.0, 124, 492.89, 75.79
167.0, 123, 16.39, 441.55
167.0, 122, 559.70, 47.61
167.0, 121, 1178.12, 200.70
167.0, 120, 646.28, 337.22
167.0, 116, 243.46, 356.01
167.0, 112, 1225.78, 124.33
167.0, 100, 795.01, 120.08
167.0, 98, 158.27, 55.46
167.0, 97, 298.70, 47.64
167.0, 93, 625.90, 157.50
167.0, 89, 792.69, 274.09
167.0, 73, 704.76, 343.57
167.0, 68, 491.83, 430.36
167.0, 66, 148.97, 601.59
167.0, 64, 857.83, 362.56
167.0, 54, 935.72, 58.18
167.0, 49, 1228.15, 353.12
167.0, 48, 369.02, 405.13
167.0, 23, 1055.79, 172.60
167.0, 18, 378.84, 524.74
167.0, 8, 635.51, 432.33
167.0, 6, 729.18, 239.25
167.0, 4, 63.66, 112.36
167.0, 2, 470.68, 122.65
168.0, 124, 492.51, 74.12
168.0, 123, 17.06, 439.78
168.0, 122, 559.69, 47.71
168.0, 121, 1179.43, 204.16
168.0, 116, 243.46, 356.17
168.0, 112, 1227.09, 124.80
168.0, 100, 795.16, 118.55
168.0, 98, 158.33, 56.34
168.0, 97, 303.43, 48.50
168.0, 93, 626.00, 160.74
168.0, 89, 792.51, 279.54
